127.45,-32.873,358
128.26,-32.883,358
129.06,-32.894,358
129.86,-32.904,358
130.67,-32.915,358
131.1,-32.833,357
131.91,-32.844,357
132.71,-32.854,357
133.52,-32.865,357
134.32,-32.876,357
135.13,-32.887,357
135.55,-32.806,356
136.36,-32.817,356
137.16,-32.828,356
137.97,-32.839,356
138.39,-32.758,355
139.19,-32.769,355
140,-32.78,355
140.41,-32.699,354
141.21,-32.71,354
142.02,-32.722,354
142.82,-32.733,354
143.23,-32.652,353
144.03,-32.664,353
144.84,-32.676,353
145.64,-32.687,353
146.45,-32.699,353
147.26,-32.711,353
148.07,-32.723,353
148.88,-32.735,353
149.26,-32.654,352
150.07,-32.667,352
150.88,-32.679,352
151.26,-32.598,351
152.07,-32.611,351
152.88,-32.623,351
153.69,-32.635,351
154.5,-32.648,351
154.87,-32.568,350
155.68,-32.58,350
156.49,-32.593,350
156.86,-32.513,349
157.67,-32.526,349
158.48,-32.539,349
158.83,-32.458,348
159.65,-32.471,348
160.46,-32.485,348
160.81,-32.404,347
161.15,-32.324,346
161.96,-32.338,346
162.3,-32.257,345
162.64,-32.177,344
162.97,-32.097,343
163.3,-32.017,342
164.1,-32.031,342
164.43,-31.951,341
164.74,-31.871,340
165.06,-31.79,339
165.86,-31.804,339
166.66,-31.818,339
166.97,-31.738,338
167.77,-31.752,338
168.08,-31.672,337
168.88,-31.686,337
169.68,-31.7,337
170.48,-31.715,337
170.78,-31.635,336
171.58,-31.649,336
171.87,-31.57,335
172.67,-31.584,335
173.48,-31.599,335
173.76,-31.519,334
174.56,-31.534,334
175.37,-31.549,334
175.64,-31.469,333
176.45,-31.484,333
177.25,-31.499,333
178.06,-31.515,333
178.86,-31.53,333
179.13,-31.451,332
180.48,-31.561,333
181.29,-31.576,333
182.1,-31.592,333
182.91,-31.608,333
184.27,-31.719,334
185.09,-31.735,334
89.849,-34.484,372
90.412,-34.399,371
91.217,-34.406,371
91.775,-34.321,370
92.328,-34.236,369
93.13,-34.244,369
93.678,-34.159,368
94.479,-34.167,368
95.021,-34.082,367
95.821,-34.09,367
96.621,-34.098,367
97.156,-34.013,366
97.955,-34.021,366
98.754,-34.029,366
99.553,-34.037,366
100.35,-34.045,366
101.15,-34.054,366
101.95,-34.062,366
102.76,-34.071,366
103.56,-34.079,366
104.36,-34.088,366
104.88,-34.003,365
105.68,-34.012,365
106.48,-34.021,365
107.28,-34.03,365
108.08,-34.038,365
108.89,-34.047,365
109.39,-33.963,364
110.19,-33.972,364
110.69,-33.888,363
111.49,-33.897,363
112.29,-33.906,363
113.09,-33.915,363
113.58,-33.831,362
114.38,-33.841,362
115.18,-33.85,362
115.66,-33.766,361
116.46,-33.776,361
117.27,-33.785,361
117.74,-33.701,360
118.54,-33.711,360
119.34,-33.721,360
120.14,-33.731,360
120.6,-33.647,359
121.4,-33.657,359
122.2,-33.667,359
122.66,-33.583,358
123.46,-33.593,358
124.26,-33.603,358
125.06,-33.613,358
125.86,-33.624,358
126.66,-33.634,358
127.46,-33.644,358
128.27,-33.655,358
128.71,-33.571,357
129.51,-33.582,357
130.31,-33.593,357
131.12,-33.603,357
131.92,-33.614,357
132.72,-33.625,357
133.53,-33.636,357
133.96,-33.553,356
134.76,-33.564,356
135.56,-33.575,356
136.37,-33.586,356
137.17,-33.597,356
137.59,-33.514,355
138.4,-33.525,355
139.2,-33.537,355
139.61,-33.454,354
140.42,-33.465,354
141.22,-33.477,354
142.03,-33.488,354
142.43,-33.406,353
143.24,-33.417,353
144.04,-33.429,353
144.85,-33.441,353
145.66,-33.453,353
146.46,-33.465,353
147.27,-33.477,353
148.08,-33.489,353
148.47,-33.407,352
149.28,-33.419,352
150.09,-33.431,352
150.9,-33.444,352
151.28,-33.361,351
152.08,-33.374,351
152.89,-33.387,351
153.7,-33.399,351
154.08,-33.317,350
154.89,-33.33,350
155.7,-33.343,350
156.06,-33.26,349
156.87,-33.273,349
157.68,-33.287,349
158.04,-33.204,348
158.85,-33.218,348
159.66,-33.231,348
160.01,-33.149,347
160.82,-33.162,347
161.16,-33.08,346
161.51,-32.998,345
162.31,-33.012,345
162.18,-32.834,343
162.98,-32.848,343
163.31,-32.766,342
164.12,-32.779,342
164.44,-32.697,341
164.76,-32.615,340
165.07,-32.533,339
165.88,-32.547,339
166.68,-32.562,339
166.99,-32.48,338
167.29,-32.398,337
168.09,-32.412,337
168.89,-32.426,337
169.69,-32.441,337
169.99,-32.359,336
170.79,-32.374,336
171.59,-32.388,336
171.89,-32.307,335
172.69,-32.322,335
172.97,-32.24,334
173.77,-32.255,334
174.05,-32.173,333
174.86,-32.189,333
175.66,-32.204,333
176.46,-32.219,333
176.73,-32.138,332
177.54,-32.153,332
178.34,-32.169,332
179.15,-32.184,332
179.95,-32.2,332
180.76,-32.216,332
182.11,-32.329,333
182.93,-32.345,333
184.29,-32.458,334
90.663,-35.284,372
91.225,-35.197,371
91.782,-35.11,370
92.336,-35.023,369
93.138,-35.031,369
93.686,-34.944,368
94.487,-34.952,368
95.029,-34.865,367
95.829,-34.873,367
96.629,-34.881,367
97.164,-34.794,366
97.963,-34.802,366
98.762,-34.811,366
99.562,-34.819,366
100.36,-34.828,366
101.16,-34.836,366
101.96,-34.845,366
102.48,-34.758,365
103.28,-34.767,365
104.08,-34.775,365
104.88,-34.784,365
105.69,-34.793,365
106.49,-34.802,365
107.29,-34.811,365
107.8,-34.725,364
108.6,-34.734,364
109.4,-34.743,364
110.2,-34.752,364
110.7,-34.666,363
111.5,-34.675,363
112.3,-34.685,363
113.1,-34.694,363
113.59,-34.608,362
114.39,-34.617,362
114.87,-34.531,361
115.67,-34.541,361
116.15,-34.455,360
116.95,-34.465,360
117.75,-34.475,360
118.55,-34.484,360
119.02,-34.399,359
119.82,-34.409,359
120.61,-34.419,359
121.08,-34.333,358
121.87,-34.343,358
122.67,-34.353,358
123.47,-34.363,358
124.27,-34.374,358
124.72,-34.288,357
125.87,-34.395,358
126.32,-34.309,357
127.12,-34.32,357
127.92,-34.33,357
128.72,-34.341,357
129.52,-34.352,357
130.32,-34.363,357
130.76,-34.277,356
131.56,-34.288,356
132.36,-34.299,356
133.16,-34.31,356
133.97,-34.322,356
134.77,-34.333,356
135.19,-34.248,355
136,-34.259,355
136.8,-34.27,355
137.6,-34.282,355
138.02,-34.197,354
138.82,-34.208,354
139.63,-34.22,354
140.43,-34.232,354
141.24,-34.244,354
142.04,-34.255,354
142.44,-34.171,353
143.25,-34.182,353
144.05,-34.195,353
144.86,-34.207,353
145.67,-34.219,353
146.48,-34.231,353
146.87,-34.147,352
147.67,-34.159,352
148.48,-34.171,352
149.29,-34.184,352
150.1,-34.197,352
150.48,-34.112,351
151.29,-34.125,351
152.1,-34.138,351
152.47,-34.053,350
153.28,-34.066,350
154.09,-34.079,350
154.9,-34.092,350
155.26,-34.008,349
156.07,-34.021,349
156.88,-34.034,349
157.69,-34.048,349
158.05,-33.964,348
158.86,-33.977,348
159.67,-33.991,348
160.02,-33.907,347
160.37,-33.823,346
160.71,-33.738,345
161.52,-33.752,345
161.86,-33.668,344
162.19,-33.584,343
163,-33.598,343
163.33,-33.514,342
164.13,-33.528,342
164.45,-33.444,341
164.77,-33.36,340
165.09,-33.277,339
165.89,-33.291,339
166.69,-33.305,339
167,-33.221,338
167.31,-33.138,337
168.11,-33.152,337
168.91,-33.167,337
169.2,-33.083,336
170.01,-33.098,336
170.81,-33.113,336
171.1,-33.029,335
171.9,-33.044,335
172.19,-32.961,334
172.99,-32.976,334
173.27,-32.892,333
174.07,-32.908,333
174.87,-32.923,333
175.67,-32.938,333
176.48,-32.954,333
176.75,-32.871,332
177.55,-32.886,332
178.36,-32.902,332
179.16,-32.918,332
179.97,-32.934,332
180.77,-32.95,332
182.13,-33.066,333
182.94,-33.082,333
184.31,-33.198,334
185.68,-33.314,335
91.79,-35.899,370
92.344,-35.81,369
93.146,-35.818,369
93.694,-35.729,368
94.238,-35.64,367
95.038,-35.648,367
95.837,-35.657,367
96.374,-35.568,366
97.172,-35.576,366
97.971,-35.584,366
98.77,-35.593,366
99.298,-35.504,365
100.1,-35.513,365
100.89,-35.521,365
101.69,-35.53,365
102.49,-35.539,365
103.29,-35.548,365
104.09,-35.556,365
104.89,-35.565,365
105.41,-35.477,364
106.5,-35.583,365
107.01,-35.495,364
107.81,-35.504,364
108.61,-35.514,364
109.11,-35.425,363
109.91,-35.435,363
110.71,-35.444,363
111.51,-35.454,363
112.31,-35.463,363
112.8,-35.375,362
113.29,-35.287,361
114.09,-35.297,361
114.88,-35.306,361
115.36,-35.218,360
116.16,-35.228,360
116.96,-35.238,360
117.76,-35.248,360
118.23,-35.16,359
119.03,-35.17,359
119.83,-35.18,359
120.29,-35.093,358
121.09,-35.103,358
121.88,-35.113,358
122.34,-35.025,357
123.48,-35.134,358
123.93,-35.046,357
124.73,-35.057,357
125.53,-35.068,357
126.33,-35.078,357
126.77,-34.991,356
127.57,-35.002,356
128.37,-35.013,356
129.17,-35.023,356
129.97,-35.034,356
130.77,-35.046,356
131.57,-35.057,356
132.37,-35.068,356
133.18,-35.079,356
133.98,-35.091,356
134.4,-35.003,355
135.21,-35.015,355
136.01,-35.026,355
136.81,-35.038,355
137.23,-34.951,354
138.03,-34.963,354
138.83,-34.975,354
139.64,-34.986,354
140.44,-34.998,354
140.85,-34.911,353
142.05,-35.022,354
142.46,-34.936,353
143.26,-34.948,353
144.07,-34.96,353
144.87,-34.972,353
145.68,-34.985,353
146.07,-34.898,352
146.88,-34.911,352
147.69,-34.923,352
148.49,-34.936,352
149.3,-34.949,352
150.11,-34.962,352
150.49,-34.875,351
151.3,-34.888,351
152.11,-34.901,351
152.48,-34.815,350
153.29,-34.828,350
154.1,-34.841,350
154.47,-34.755,349
155.28,-34.768,349
156.09,-34.782,349
156.9,-34.795,349
157.71,-34.809,349
158.06,-34.723,348
158.88,-34.737,348
159.23,-34.651,347
160.04,-34.665,347
160.38,-34.579,346
160.73,-34.493,345
161.53,-34.507,345
161.87,-34.421,344
162.21,-34.335,343
163.01,-34.349,343
163.34,-34.263,342
163.66,-34.177,341
164.47,-34.192,341
164.79,-34.106,340
165.1,-34.02,339
165.9,-34.034,339
166.21,-33.949,338
167.01,-33.963,338
167.32,-33.878,337
168.12,-33.892,337
168.42,-33.807,336
169.22,-33.822,336
170.02,-33.837,336
170.31,-33.751,335
171.11,-33.766,335
171.4,-33.681,334
172.2,-33.696,334
173,-33.712,334
173.28,-33.626,333
174.08,-33.642,333
174.89,-33.658,333
175.69,-33.673,333
176.49,-33.689,333
176.76,-33.604,332
177.57,-33.62,332
178.37,-33.636,332
179.18,-33.652,332
179.98,-33.669,332
180.79,-33.685,332
182.15,-33.803,333
182.96,-33.82,333
184.32,-33.938,334
185.7,-34.057,335
92.046,-36.788,371
92.602,-36.697,370
93.154,-36.606,369
93.702,-36.515,368
94.247,-36.424,367
95.046,-36.432,367
95.846,-36.44,367
96.382,-36.349,366
97.181,-36.358,366
97.712,-36.267,365
98.509,-36.276,365
99.307,-36.284,365
100.1,-36.293,365
100.9,-36.302,365
101.7,-36.311,365
102.5,-36.32,365
103.3,-36.329,365
104.1,-36.338,365
104.62,-36.247,364
105.41,-36.256,364
106.21,-36.266,364
107.01,-36.275,364
107.52,-36.184,363
108.32,-36.194,363
109.12,-36.203,363
109.92,-36.213,363
110.72,-36.222,363
111.52,-36.232,363
112.01,-36.142,362
112.81,-36.152,362
112.98,-35.962,360
113.78,-35.972,360
114.58,-35.981,360
115.37,-35.991,360
116.17,-36.001,360
116.65,-35.912,359
117.44,-35.922,359
118.24,-35.932,359
118.71,-35.842,358
119.5,-35.852,358
120.3,-35.863,358
120.76,-35.773,357
121.55,-35.783,357
122.35,-35.794,357
123.15,-35.805,357
123.94,-35.815,357
124.39,-35.726,356
125.19,-35.737,356
125.99,-35.747,356
126.78,-35.758,356
127.58,-35.769,356
128.38,-35.78,356
129.18,-35.792,356
129.98,-35.803,356
130.78,-35.814,356
131.58,-35.825,356
132.38,-35.837,356
132.81,-35.748,355
133.61,-35.759,355
134.42,-35.771,355
134.84,-35.682,354
135.64,-35.693,354
136.44,-35.705,354
137.24,-35.717,354
138.04,-35.729,354
138.85,-35.741,354
139.65,-35.753,354
140.06,-35.664,353
140.86,-35.676,353
141.66,-35.689,353
142.47,-35.701,353
143.27,-35.713,353
144.08,-35.726,353
144.47,-35.637,352
145.28,-35.65,352
146.09,-35.663,352
146.89,-35.675,352
147.7,-35.688,352
148.51,-35.701,352
148.89,-35.613,351
149.7,-35.626,351
150.51,-35.639,351
151.31,-35.652,351
152.12,-35.665,351
152.5,-35.577,350
153.31,-35.59,350
154.11,-35.604,350
154.48,-35.516,349
155.29,-35.529,349
156.1,-35.543,349
156.91,-35.557,349
157.72,-35.571,349
158.08,-35.483,348
158.89,-35.497,348
159.7,-35.511,348
160.05,-35.423,347
160.86,-35.437,347
160.74,-35.247,345
161.55,-35.261,345
161.89,-35.173,344
162.22,-35.085,343
162.55,-34.998,342
163.35,-35.012,342
163.68,-34.924,341
164.48,-34.939,341
164.8,-34.851,340
165.12,-34.763,339
165.92,-34.778,339
166.23,-34.691,338
167.03,-34.705,338
167.33,-34.618,337
168.14,-34.633,337
168.44,-34.545,336
169.23,-34.561,336
170.04,-34.576,336
170.33,-34.488,335
171.13,-34.504,335
171.42,-34.416,334
172.22,-34.432,334
172.5,-34.345,333
173.3,-34.36,333
174.1,-34.376,333
174.9,-34.392,333
175.7,-34.408,333
175.98,-34.321,332
176.25,-34.234,331
177.58,-34.354,332
178.39,-34.37,332
179.19,-34.387,332
180,-34.403,332
180.81,-34.42,332
182.16,-34.541,333
182.98,-34.558,333
184.89,-34.783,335
186.27,-34.904,336
91.806,-37.478,370
92.36,-37.385,369
93.163,-37.393,369
93.711,-37.3,368
94.255,-37.207,367
94.795,-37.114,366
95.593,-37.123,366
96.391,-37.131,366
96.924,-37.039,365
97.721,-37.047,365
98.518,-37.056,365
99.315,-37.065,365
100.11,-37.074,365
100.91,-37.083,365
101.71,-37.092,365
102.51,-37.101,365
103.03,-37.008,364
103.83,-37.017,364
104.62,-37.027,364
105.13,-36.934,363
105.93,-36.943,363
106.73,-36.953,363
107.53,-36.962,363
108.33,-36.972,363
108.83,-36.88,362
109.62,-36.889,362
110.42,-36.899,362
110.91,-36.807,361
111.71,-36.817,361
112.51,-36.827,361
112.99,-36.735,360
113.79,-36.745,360
114.59,-36.755,360
115.38,-36.765,360
115.86,-36.673,359
116.66,-36.683,359
117.45,-36.693,359
117.92,-36.602,358
118.38,-36.51,357
119.18,-36.52,357
119.97,-36.531,357
120.77,-36.541,357
121.56,-36.552,357
122.02,-36.46,356
122.81,-36.471,356
123.61,-36.482,356
124.4,-36.493,356
125.2,-36.504,356
126,-36.515,356
126.44,-36.423,355
127.24,-36.435,355
128.03,-36.446,355
128.83,-36.457,355
129.63,-36.468,355
130.43,-36.48,355
131.22,-36.491,355
132.02,-36.503,355
132.82,-36.515,355
133.63,-36.526,355
134.05,-36.435,354
134.85,-36.447,354
135.65,-36.459,354
136.45,-36.471,354
137.25,-36.483,354
138.05,-36.495,354
138.47,-36.404,353
139.27,-36.417,353
140.07,-36.429,353
140.87,-36.441,353
141.68,-36.454,353
142.48,-36.467,353
142.88,-36.376,352
143.68,-36.388,352
144.49,-36.401,352
145.29,-36.414,352
146.1,-36.427,352
146.9,-36.44,352
147.71,-36.453,352
148.1,-36.363,351
148.9,-36.376,351
149.71,-36.389,351
150.52,-36.402,351
151.33,-36.416,351
151.7,-36.326,350
152.51,-36.339,350
153.32,-36.353,350
154.13,-36.367,350
154.5,-36.276,349
155.3,-36.29,349
156.11,-36.304,349
156.92,-36.318,349
157.28,-36.228,348
158.09,-36.242,348
158.9,-36.257,348
159.71,-36.271,348
160.07,-36.181,347
160.88,-36.196,347
160.76,-36.001,345
161.56,-36.016,345
161.9,-35.926,344
162.23,-35.836,343
162.56,-35.747,342
163.37,-35.761,342
163.69,-35.672,341
164.5,-35.686,341
164.82,-35.597,340
165.13,-35.507,339
165.93,-35.522,339
166.24,-35.433,338
167.04,-35.448,338
167.35,-35.358,337
168.15,-35.374,337
168.45,-35.284,336
169.25,-35.3,336
170.05,-35.315,336
170.34,-35.226,335
171.15,-35.242,335
171.43,-35.152,334
172.23,-35.168,334
172.52,-35.079,333
173.32,-35.095,333
173.59,-35.006,332
174.39,-35.022,332
175.19,-35.038,332
175.99,-35.055,332
176.8,-35.071,332
177.6,-35.088,332
178.4,-35.104,332
179.21,-35.121,332
180.56,-35.244,333
181.37,-35.261,333
182.18,-35.278,333
182.99,-35.296,333
184.36,-35.419,334
92.368,-38.173,369
92.918,-38.078,368
93.464,-37.983,367
94.263,-37.991,367
94.804,-37.896,366
95.601,-37.905,366
96.136,-37.81,365
96.933,-37.819,365
97.729,-37.828,365
98.527,-37.836,365
99.324,-37.845,365
100.12,-37.854,365
100.64,-37.76,364
101.44,-37.769,364
102.24,-37.778,364
103.04,-37.787,364
103.84,-37.797,364
104.35,-37.702,363
105.14,-37.712,363
105.94,-37.721,363
106.74,-37.731,363
107.24,-37.637,362
108.04,-37.646,362
108.84,-37.656,362
109.63,-37.666,362
110.13,-37.572,361
110.62,-37.477,360
111.41,-37.487,360
112.21,-37.497,360
113,-37.508,360
113.48,-37.414,359
114.28,-37.424,359
115.07,-37.434,359
115.87,-37.444,359
116.34,-37.35,358
117.14,-37.361,358
117.6,-37.267,357
118.4,-37.278,357
119.19,-37.288,357
119.65,-37.195,356
120.44,-37.205,356
121.23,-37.216,356
122.03,-37.227,356
122.82,-37.238,356
123.27,-37.144,355
124.07,-37.155,355
124.86,-37.167,355
125.65,-37.178,355
126.45,-37.189,355
127.25,-37.2,355
128.04,-37.212,355
128.84,-37.223,355
129.64,-37.235,355
130.44,-37.247,355
131.24,-37.258,355
131.66,-37.165,354
132.46,-37.177,354
133.26,-37.189,354
134.06,-37.201,354
134.86,-37.213,354
135.66,-37.225,354
136.46,-37.237,354
137.26,-37.25,354
137.68,-37.157,353
138.48,-37.169,353
139.28,-37.182,353
140.08,-37.194,353
140.49,-37.101,352
141.29,-37.114,352
142.09,-37.127,352
142.89,-37.14,352
143.7,-37.152,352
144.5,-37.165,352
145.31,-37.179,352
146.11,-37.192,352
146.92,-37.205,352
147.72,-37.218,352
148.11,-37.126,351
148.92,-37.139,351
149.72,-37.153,351
150.53,-37.166,351
150.91,-37.074,350
151.72,-37.088,350
152.52,-37.102,350
153.33,-37.115,350
153.7,-37.023,349
154.51,-37.037,349
155.32,-37.051,349
156.13,-37.066,349
156.49,-36.974,348
157.3,-36.988,348
158.11,-37.002,348
158.92,-37.017,348
159.27,-36.925,347
159.62,-36.833,346
160.43,-36.848,346
160.77,-36.756,345
161.58,-36.771,345
161.92,-36.679,344
162.25,-36.587,343
163.05,-36.602,343
163.38,-36.511,342
163.71,-36.419,341
164.51,-36.434,341
164.83,-36.343,340
165.15,-36.251,339
165.95,-36.266,339
166.26,-36.175,338
167.06,-36.19,338
167.37,-36.099,337
168.17,-36.114,337
168.47,-36.023,336
169.27,-36.039,336
170.07,-36.055,336
170.36,-35.963,335
171.16,-35.979,335
171.45,-35.888,334
172.25,-35.904,334
172.53,-35.813,333
172.81,-35.722,332
173.09,-35.631,331
173.36,-35.539,330
174.15,-35.556,330
175.48,-35.68,331
176.81,-35.805,332
177.62,-35.822,332
178.96,-35.947,333
179.77,-35.964,333
180.58,-35.981,333
181.39,-35.999,333
182.2,-36.016,333
183.01,-36.034,333
184.38,-36.16,334
185.19,-36.178,334
92.927,-38.864,368
93.473,-38.767,367
94.015,-38.67,366
94.553,-38.573,365
95.349,-38.581,365
96.145,-38.59,365
96.941,-38.599,365
97.738,-38.608,365
98.266,-38.511,364
99.333,-38.626,365
99.857,-38.53,364
100.65,-38.539,364
101.45,-38.548,364
102.25,-38.557,364
102.76,-38.461,363
103.56,-38.47,363
104.36,-38.48,363
105.15,-38.49,363
105.66,-38.393,362
106.45,-38.403,362
107.25,-38.413,362
108.05,-38.423,362
108.54,-38.326,361
109.34,-38.336,361
110.14,-38.346,361
110.63,-38.25,360
111.42,-38.26,360
112.22,-38.27,360
112.7,-38.174,359
113.49,-38.185,359
114.29,-38.195,359
114.76,-38.099,358
115.56,-38.11,358
116.03,-38.014,357
116.82,-38.024,357
117.61,-38.035,357
118.41,-38.046,357
118.87,-37.95,356
119.66,-37.961,356
120.45,-37.972,356
121.25,-37.983,356
121.7,-37.887,355
122.49,-37.898,355
123.28,-37.91,355
124.08,-37.921,355
124.87,-37.932,355
125.67,-37.944,355
126.46,-37.955,355
127.26,-37.967,355
127.69,-37.871,354
128.49,-37.883,354
129.28,-37.895,354
130.08,-37.906,354
130.88,-37.918,354
131.68,-37.93,354
132.1,-37.835,353
132.9,-37.847,353
133.69,-37.859,353
134.49,-37.872,353
135.29,-37.884,353
136.09,-37.896,353
136.89,-37.909,353
137.69,-37.921,353
138.49,-37.934,353
139.29,-37.947,353
139.7,-37.852,352
140.5,-37.865,352
141.3,-37.878,352
142.1,-37.89,352
142.91,-37.904,352
143.71,-37.917,352
144.51,-37.93,352
145.32,-37.943,352
146.12,-37.957,352
146.51,-37.862,351
147.32,-37.876,351
148.12,-37.889,351
148.93,-37.903,351
149.74,-37.917,351
150.12,-37.822,350
150.92,-37.836,350
151.73,-37.85,350
152.54,-37.864,350
153.35,-37.878,350
153.72,-37.784,349
154.52,-37.799,349
155.33,-37.813,349
155.7,-37.719,348
156.5,-37.733,348
157.31,-37.748,348
157.67,-37.654,347
158.48,-37.669,347
159.28,-37.684,347
159.63,-37.59,346
160.44,-37.605,346
160.78,-37.511,345
161.59,-37.526,345
161.93,-37.432,344
162.26,-37.339,343
163.07,-37.354,343
163.4,-37.26,342
163.72,-37.167,341
164.53,-37.182,341
164.85,-37.089,340
165.16,-36.995,339
165.96,-37.011,339
166.27,-36.917,338
167.08,-36.933,338
167.38,-36.84,337
168.18,-36.856,337
168.48,-36.762,336
169.28,-36.778,336
170.08,-36.794,336
170.38,-36.701,335
171.18,-36.717,335
171.47,-36.624,334
172.27,-36.641,334
172.55,-36.548,333
172.83,-36.454,332
173.1,-36.361,331
173.38,-36.268,330
174.17,-36.285,330
175.5,-36.412,331
176.83,-36.539,332
177.63,-36.556,332
178.98,-36.684,333
179.78,-36.701,333
180.59,-36.719,333
181.4,-36.737,333
182.22,-36.754,333
183.03,-36.772,333
184.39,-36.901,334
185.21,-36.919,334
93.767,-39.344,365
94.303,-39.245,364
95.358,-39.362,365
95.89,-39.263,364
96.685,-39.272,364
97.48,-39.281,364
98.275,-39.29,364
99.07,-39.299,364
99.867,-39.309,364
100.66,-39.318,364
101.46,-39.327,364
101.98,-39.229,363
102.77,-39.238,363
103.57,-39.248,363
104.37,-39.258,363
104.87,-39.159,362
105.67,-39.169,362
106.46,-39.179,362
107.26,-39.189,362
107.76,-39.091,361
108.55,-39.101,361
109.05,-39.003,360
109.84,-39.013,360
110.64,-39.023,360
111.12,-38.925,359
111.92,-38.935,359
112.71,-38.946,359
113.19,-38.848,358
113.98,-38.858,358
114.77,-38.869,358
115.24,-38.771,357
116.04,-38.782,357
116.83,-38.792,357
117.29,-38.695,356
118.09,-38.705,356
118.88,-38.716,356
119.67,-38.727,356
120.46,-38.739,356
120.92,-38.641,355
121.71,-38.652,355
122.16,-38.555,354
122.95,-38.566,354
123.74,-38.577,354
124.53,-38.589,354
125.32,-38.6,354
126.12,-38.612,354
126.91,-38.624,354
127.71,-38.636,354
128.5,-38.647,354
129.3,-38.659,354
129.73,-38.562,353
130.52,-38.574,353
131.32,-38.586,353
132.11,-38.598,353
132.91,-38.611,353
133.71,-38.623,353
134.5,-38.636,353
135.3,-38.648,353
136.1,-38.661,353
136.9,-38.673,353
137.7,-38.686,353
138.11,-38.589,352
138.91,-38.602,352
139.71,-38.615,352
140.51,-38.628,352
141.31,-38.641,352
142.12,-38.654,352
142.92,-38.668,352
143.72,-38.681,352
144.53,-38.694,352
145.33,-38.708,352
145.72,-38.612,351
146.53,-38.625,351
147.33,-38.639,351
148.14,-38.653,351
148.52,-38.556,350
149.33,-38.57,350
150.13,-38.584,350
150.94,-38.599,350
151.74,-38.613,350
152.12,-38.517,349
152.92,-38.531,349
153.73,-38.545,349
154.54,-38.56,349
154.9,-38.464,348
155.71,-38.479,348
156.52,-38.493,348
157.33,-38.508,348
157.68,-38.412,347
158.49,-38.427,347
159.3,-38.442,347
159.65,-38.347,346
160.46,-38.362,346
160.8,-38.266,345
161.61,-38.281,345
161.95,-38.186,344
162.28,-38.09,343
163.09,-38.106,343
163.41,-38.01,342
163.74,-37.915,341
164.54,-37.93,341
164.86,-37.835,340
165.18,-37.739,339
165.98,-37.755,339
166.29,-37.66,338
167.09,-37.676,338
167.4,-37.581,337
168.2,-37.597,337
168.5,-37.501,336
169.3,-37.518,336
170.1,-37.534,336
170.39,-37.439,335
171.19,-37.456,335
171.48,-37.361,334
172.28,-37.377,334
172.57,-37.282,333
172.84,-37.187,332
173.64,-37.204,332
173.92,-37.109,331
174.72,-37.126,331
175.51,-37.144,331
176.85,-37.273,332
177.65,-37.291,332
178.99,-37.421,333
179.8,-37.439,333
180.61,-37.457,333
181.42,-37.475,333
182.23,-37.493,333
183.05,-37.511,333
184.41,-37.642,334
185.23,-37.661,334
93.776,-40.124,365
94.312,-40.023,364
95.106,-40.032,364
95.9,-40.041,364
96.694,-40.05,364
97.489,-40.06,364
98.284,-40.069,364
99.08,-40.078,364
99.876,-40.088,364
100.67,-40.097,364
101.47,-40.107,364
101.99,-40.006,363
102.78,-40.016,363
103.58,-40.026,363
104.09,-39.926,362
104.88,-39.935,362
105.68,-39.945,362
106.18,-39.845,361
106.97,-39.855,361
107.77,-39.865,361
108.26,-39.765,360
109.06,-39.775,360
109.85,-39.786,360
110.34,-39.686,359
111.13,-39.696,359
111.61,-39.596,358
112.41,-39.606,358
113.2,-39.617,358
113.67,-39.517,357
114.46,-39.528,357
115.26,-39.539,357
115.72,-39.439,356
116.51,-39.45,356
117.3,-39.461,356
118.1,-39.472,356
118.89,-39.483,356
119.34,-39.383,355
120.14,-39.395,355
120.93,-39.406,355
121.38,-39.306,354
122.17,-39.318,354
122.96,-39.329,354
123.75,-39.341,354
124.54,-39.353,354
125.34,-39.364,354
126.13,-39.376,354
126.56,-39.277,353
127.36,-39.289,353
128.15,-39.301,353
128.94,-39.313,353
129.74,-39.325,353
130.53,-39.337,353
131.33,-39.35,353
132.12,-39.362,353
132.92,-39.375,353
133.72,-39.387,353
134.52,-39.4,353
135.31,-39.412,353
135.73,-39.314,352
136.53,-39.326,352
137.32,-39.339,352
138.12,-39.352,352
138.92,-39.365,352
139.72,-39.379,352
140.13,-39.28,351
140.93,-39.293,351
141.73,-39.307,351
142.93,-39.432,352
143.33,-39.334,351
144.13,-39.347,351
144.93,-39.361,351
145.74,-39.375,351
146.54,-39.389,351
147.35,-39.402,351
148.15,-39.417,351
148.53,-39.318,350
149.34,-39.332,350
150.15,-39.347,350
150.95,-39.361,350
151.76,-39.375,350
152.13,-39.277,349
152.94,-39.292,349
153.75,-39.307,349
154.11,-39.209,348
154.92,-39.224,348
155.72,-39.238,348
156.53,-39.253,348
157.34,-39.268,348
157.7,-39.171,347
158.51,-39.186,347
159.31,-39.201,347
159.66,-39.104,346
160.47,-39.119,346
160.82,-39.021,345
161.62,-39.037,345
161.96,-38.939,344
162.3,-38.842,343
163.1,-38.858,343
163.43,-38.76,342
163.75,-38.663,341
164.56,-38.679,341
164.88,-38.581,340
165.19,-38.484,339
166,-38.5,339
166.31,-38.403,338
167.11,-38.419,338
167.41,-38.322,337
168.21,-38.338,337
168.51,-38.241,336
169.31,-38.258,336
170.12,-38.274,336
170.41,-38.177,335
